CourseNum,Research Area
ECE101,"Biomedical imaging, bioengineering, and acoustics"
ECE110,"Biomedical imaging, bioengineering, and acoustics"
ECE120,"Biomedical imaging, bioengineering, and acoustics"
ECE198,Circuits and signal processing
ECE199,Circuits and signal processing
ECE200,"Biomedical imaging, bioengineering, and acoustics"
ECE205,"Biomedical imaging, bioengineering, and acoustics"
ECE206,"Biomedical imaging, bioengineering, and acoustics"
ECE210,Circuits and signal processing
ECE211,Circuits and signal processing
ECE220,"Biomedical imaging, bioengineering, and acoustics"
ECE297,"Biomedical imaging, bioengineering, and acoustics"
ECE298,"Biomedical imaging, bioengineering, and acoustics"
ECE304,Circuits and signal processing
ECE307,Circuits and signal processing
ECE310,Communications and control
ECE311,Communications and control
ECE313,Communications and control
ECE314,Communications and control
ECE316,Computing systems hardware and software
ECE317,Computing systems hardware and software
ECE329,Communications and control
ECE330,Communications and control
ECE333,Communications and control
ECE340,Communications and control
ECE342,Computing systems hardware and software
ECE343,Computing systems hardware and software
ECE350,Communications and control
ECE365,Communications and control
ECE374,Communications and control
ECE380,Communications and control
ECE385,Computing systems hardware and software
ECE391,Computing systems hardware and software
ECE395,Communications and control
ECE396,Communications and control
ECE397,Communications and control
ECE398,Communications and control
ECE399,Computing systems hardware and software
ECE401,Computing systems hardware and software
ECE402,"Electromagnetics, optics, and remote sensing"
ECE403,"Electromagnetics, optics, and remote sensing"
ECE408,Microelectronics and photonics
ECE411,Microelectronics and photonics
ECE414,Microelectronics and photonics
ECE415,Microelectronics and photonics
ECE416,"Electromagnetics, optics, and remote sensing"
ECE417,"Electromagnetics, optics, and remote sensing"
ECE418,Microelectronics and photonics
ECE419,Microelectronics and photonics
ECE420,Microelectronics and photonics
ECE422,Microelectronics and photonics
ECE424,"Electromagnetics, optics, and remote sensing"
ECE425,"Electromagnetics, optics, and remote sensing"
ECE428,Microelectronics and photonics
ECE431,Microelectronics and photonics
ECE432,Microelectronics and photonics
ECE435,Microelectronics and photonics
ECE437,"Electromagnetics, optics, and remote sensing"
ECE438,"Electromagnetics, optics, and remote sensing"
ECE439,Microelectronics and photonics
ECE441,Microelectronics and photonics
ECE443,Microelectronics and photonics
ECE444,Microelectronics and photonics
ECE445,"Electromagnetics, optics, and remote sensing"
ECE446,"Electromagnetics, optics, and remote sensing"
ECE447,Microelectronics and photonics
ECE448,Microelectronics and photonics
ECE451,Microelectronics and photonics
ECE452,Microelectronics and photonics
ECE453,"Electromagnetics, optics, and remote sensing"
ECE454,"Electromagnetics, optics, and remote sensing"
ECE455,Microelectronics and photonics
ECE456,Microelectronics and photonics
ECE457,Microelectronics and photonics
ECE458,Microelectronics and photonics
ECE459,"Electromagnetics, optics, and remote sensing"
ECE460,"Electromagnetics, optics, and remote sensing"
ECE461,Microelectronics and photonics
ECE462,Microelectronics and photonics
ECE463,Microelectronics and photonics
ECE464,Microelectronics and photonics
ECE465,"Electromagnetics, optics, and remote sensing"
ECE466,"Electromagnetics, optics, and remote sensing"
ECE467,Microelectronics and photonics
ECE468,Microelectronics and photonics
ECE469,Microelectronics and photonics
ECE470,Microelectronics and photonics
ECE472,Microelectronics and photonics
ECE473,Microelectronics and photonics
ECE476,"Electromagnetics, optics, and remote sensing"
ECE478,"Electromagnetics, optics, and remote sensing"
ECE480,Microelectronics and photonics
ECE481,Microelectronics and photonics
ECE482,Microelectronics and photonics
ECE483,Microelectronics and photonics
ECE485,"Electromagnetics, optics, and remote sensing"
ECE486,"Electromagnetics, optics, and remote sensing"
ECE487,Microelectronics and photonics
ECE488,Microelectronics and photonics
ECE489,Microelectronics and photonics
ECE490,Microelectronics and photonics
ECE491,"Electromagnetics, optics, and remote sensing"
ECE492,"Electromagnetics, optics, and remote sensing"
ECE493,Microelectronics and photonics
ECE495,Microelectronics and photonics
ECE496,Microelectronics and photonics
ECE498,"Electromagnetics, optics, and remote sensing"
ECE499,"Electromagnetics, optics, and remote sensing"
ECE500,Microelectronics and photonics
ECE508,Microelectronics and photonics
ECE510,Microelectronics and photonics
ECE511,"Electromagnetics, optics, and remote sensing"
ECE512,"Electromagnetics, optics, and remote sensing"
ECE513,Microelectronics and photonics
ECE515,Microelectronics and photonics
ECE517,Microelectronics and photonics
ECE518,Microelectronics and photonics
ECE520,"Electromagnetics, optics, and remote sensing"
ECE523,"Electromagnetics, optics, and remote sensing"
ECE524,Microelectronics and photonics
ECE526,Microelectronics and photonics
ECE527,"Electromagnetics, optics, and remote sensing"
ECE528,"Electromagnetics, optics, and remote sensing"
ECE530,Microelectronics and photonics
ECE531,Microelectronics and photonics
ECE532,"Electromagnetics, optics, and remote sensing"
ECE534,"Electromagnetics, optics, and remote sensing"
ECE535,Microelectronics and photonics
ECE536,Microelectronics and photonics
ECE537,"Electromagnetics, optics, and remote sensing"
ECE539,"Electromagnetics, optics, and remote sensing"
ECE540,Microelectronics and photonics
ECE541,Microelectronics and photonics
ECE542,"Electromagnetics, optics, and remote sensing"
ECE543,"Electromagnetics, optics, and remote sensing"
ECE544,Microelectronics and photonics
ECE545,Microelectronics and photonics
ECE546,"Electromagnetics, optics, and remote sensing"
ECE547,"Electromagnetics, optics, and remote sensing"
ECE548,Microelectronics and photonics
ECE549,Microelectronics and photonics
ECE550,"Electromagnetics, optics, and remote sensing"
ECE551,"Electromagnetics, optics, and remote sensing"
ECE552,Microelectronics and photonics
ECE553,Microelectronics and photonics
ECE554,"Electromagnetics, optics, and remote sensing"
ECE555,"Electromagnetics, optics, and remote sensing"
ECE556,Microelectronics and photonics
ECE558,Microelectronics and photonics
ECE559,Microelectronics and photonics
ECE560,"Electromagnetics, optics, and remote sensing"
ECE561,"Electromagnetics, optics, and remote sensing"
ECE562,Microelectronics and photonics
ECE563,Microelectronics and photonics
ECE564,Microelectronics and photonics
ECE565,"Electromagnetics, optics, and remote sensing"
ECE566,"Electromagnetics, optics, and remote sensing"
ECE567,Microelectronics and photonics
ECE568,Microelectronics and photonics
ECE569,"Electromagnetics, optics, and remote sensing"
ECE570,"Electromagnetics, optics, and remote sensing"
ECE571,Microelectronics and photonics
ECE572,Microelectronics and photonics
ECE573,"Electromagnetics, optics, and remote sensing"
ECE574,"Electromagnetics, optics, and remote sensing"
ECE576,Microelectronics and photonics
ECE577,Microelectronics and photonics
ECE579,Microelectronics and photonics
ECE580,Microelectronics and photonics
ECE581,"Electromagnetics, optics, and remote sensing"
ECE582,"Electromagnetics, optics, and remote sensing"
ECE584,Microelectronics and photonics
ECE585,Microelectronics and photonics
ECE586,Microelectronics and photonics
ECE588,Microelectronics and photonics
ECE590,"Electromagnetics, optics, and remote sensing"
ECE594,"Electromagnetics, optics, and remote sensing"
ECE596,Microelectronics and photonics
ECE597,Microelectronics and photonics
ECE598,Microelectronics and photonics
ECE599,Microelectronics and photonics